time,yawP1,yawI1,yawD1,yawErr1,yawO1,yawP2,yawI2,yawD2,yawErr2,yawO2,pitchP1,pitchI1,pitchD1,pitchErr1,pitchO1,pitchP2,pitchI2,pitchD2,pitchErr2,pitchO2,rollP1,rollI1,rollD1,rollErr1,rollO1,rollP2,rollI2,rollD2,rollErr2,rollO2,yawErrAbs,yawAngVelpitchErrAbs,pitchAngVel
68.4999984689057, 0.0454842810848401, -0.139660887574024, 0.00234273538917424, 0.0568553513560501, -0.0918338711000096, 0.0454514265408794, 0.335879046688007, -9.46563931693261E-06, 0.0757523775681323, 0.38132100758957, -0.00796687548916391, 0.0356594297673877, -6.20918692217498E-05, -0.00995859436145489, 0.027630462409002, -0.00416928405235036, -0.00348471849213118, 2.26731725494714E-05, -0.00694880675391726, -0.00763132937193207, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000319714537496743, -1.88253108706862E-05, -4.17054229314104E-05, -0.00159857268748372, -0.00038024527129884, -0.0568553513560501, -0.0160814935318773, 0.00995859436145489, 0.0206816556550847
68.5599984675646, 0.0461756483146549, -0.139383833690329, 0.00230455748422687, 0.0577195603933186, -0.0909036278914469, 0.0448023685445037, 0.337581536654645, -5.0506707372266E-05, 0.0746706142408395, 0.382333398491776, -0.00797996540182104, 0.0356115499760469, -4.36330431657075E-05, -0.0099749567522763, 0.0275879515310602, -0.00413400488282362, -0.0036418106741672, 5.42924610004431E-06, -0.00689000813803937, -0.00777038631089078, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000270093999487936, -2.04458748313914E-05, 2.06752246324636E-05, -0.00135046999743968, -0.000269864649686864, -0.0577195603933186, -0.0162330136506074, 0.0099749567522763, 0.0206979433930208
68.6199984662235, 0.0468399332079321, -0.139102794097363, 0.00221428302708394, 0.0585499165099152, -0.0900485778623467, 0.0443846171824109, 0.339268152069878, 5.29325874983169E-05, 0.0739743619706849, 0.383705701839787, -0.00799157860931055, 0.0355636005054628, -3.87106924969636E-05, -0.00998947326163819, 0.0275333112036553, -0.00411243804804904, -0.0037980833165001, -6.2318677328168E-06, -0.00685406341341506, -0.00791675323228195, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000298352076017963, -2.22359872474871E-05, -1.17741988173519E-05, -0.00149176038008982, -0.000332362262082802, -0.0585499165099152, -0.0160742158916618, 0.00998947326163819, 0.0206792477902402
68.6799984648824, 0.0474970682424137, -0.138817811694278, 0.00219045016389895, 0.0593713353030171, -0.0891302932879655, 0.0439070063148267, 0.340936618272548, 4.07554881579304E-05, 0.0731783438580446, 0.384884380075533, -0.00800293139460244, 0.0355155829181685, -3.78426184854555E-05, -0.010003664243253, 0.0274748089050806, -0.00401111343358144, -0.00395050562356929, 3.67906871127604E-05, -0.00668518905596907, -0.00792482837003797, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000365900520800637, -2.44313903232198E-05, -2.8145185955208E-05, -0.00182950260400318, -0.000418477097079065, -0.0593713353030171, -0.0159519494299209, 0.010003664243253, 0.0207896198491115
68.7399984635413, 0.0481476106093541, -0.138528926037079, 0.00216847460493703, 0.0601845132616926, -0.088212840822788, 0.0436383495149992, 0.342594875517053, 0.000156563714210006, 0.0727305825249987, 0.386389788746262, -0.00800715249500997, 0.0354675400042723, -1.40703350062757E-05, -0.0100089406187625, 0.027446317174256, -0.0041045115420029, -0.00410647705867916, -6.13850829921718E-05, -0.00684085257000484, -0.00827237368367424, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000337413338139815, -2.6455870306808E-05, 1.18696597073167E-05, -0.00168706669069908, -0.000351999548739306, -0.0601845132616926, -0.0154822582977893, 0.0100089406187625, 0.0206054646042512
68.7999984622002, 0.0487815614195933, -0.138236236675104, 0.00211316941469712, 0.0609769517744916, -0.0873415058408133, 0.0431294833259825, 0.344233795846808, 7.74155582199616E-06, 0.0718824722099708, 0.387371020728612, -0.00801723234825353, 0.0354194366112579, -3.35995115628818E-05, -0.0100215404353169, 0.0273686047514415, -0.00411054930877658, -0.00426267792892131, -2.925845646641E-05, -0.00685091551462764, -0.00840248569416431, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000383918241351688, -2.87593797034307E-05, -1.93770434380579E-05, -0.00191959120675844, -0.000432054664493177, -0.0609769517744916, -0.0154590336308424, 0.0100215404353169, 0.0205176892368139
68.8599984608591, 0.0494060144141974, -0.137939800595244, 0.0020815100285391, 0.0617575180177468, -0.0864522761525078, 0.0425237085570186, 0.345849696735856, -4.01316431084674E-05, 0.070872847595031, 0.388333273649766, -0.00802364079917253, 0.035371294767539, -2.13615035407776E-05, -0.0100295509989657, 0.0273262924648257, -0.00415058929453462, -0.00442040031858826, -3.63485328833169E-05, -0.00691764882422437, -0.0086073381460062, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.0003912841076151, -3.1107084296646E-05, -3.06911101168825E-06, -0.0019564205380755, -0.000425460302923435, -0.0617575180177468, -0.0155794285574768, 0.0100295509989657, 0.0204086436406013
68.919998459518, 0.0500171403120746, -0.13763969776008, 0.00203708637178971, 0.0625214253900933, -0.0855854710762154, 0.0421747376175712, 0.347452336729502, 9.50622834181445E-05, 0.0702912293626186, 0.389722136630491, -0.00803771682504307, 0.0353230684676666, -4.69200872838909E-05, -0.0100471460313038, 0.0272384315553397, -0.00409549075251054, -0.00457602896370509, 1.32333132540617E-06, -0.00682581792085091, -0.00867019638489023, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000469135922038229, -3.39218997659594E-05, -3.24382567346884E-05, -0.00234567961019114, -0.000535496078538877, -0.0625214253900933, -0.0152942417135968, 0.0100471460313038, 0.0204126136344888
68.9799984581769, 0.0506040916708447, -0.137336073216841, 0.00195650457296482, 0.0632551145885558, -0.0847754769730317, 0.041813311020613, 0.34904124251277, 6.92054820757643E-05, 0.0696888517010216, 0.390923759015459, -0.00804289305841887, 0.0352748111103948, -1.72541116383136E-05, -0.0100536163230236, 0.0272146639403376, -0.0041166724760714, -0.00473246251429924, -1.96901629746143E-05, -0.00686112079345233, -0.00886882515334525, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000512725542333536, -3.69982529511988E-05, -1.81623421956715E-05, -0.00256362771166768, -0.000567886137480407, -0.0632551145885558, -0.0150866252720101, 0.0100536163230236, 0.0203535431468853
69.0399984568357, 0.0511989518421228, -0.137028879512655, 0.00198286728191431, 0.0639986898026535, -0.0838470603886177, 0.0413189627014219, 0.35061136306033, 3.48342404771405E-05, 0.0688649378357032, 0.391965160002229, -0.0080608918171238, 0.0352264457605731, -5.99958636907849E-05, -0.0100761147714047, 0.0271055580797585, -0.00396517482642547, -0.00488313915433552, 4.77967417897117E-05, -0.00660862471070911, -0.00880051723897128, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000485925408014491, -3.9913805334118E-05, 1.11667228825312E-05, -0.00242962704007246, -0.000514672490466078, -0.0639986898026535, -0.0149821225529145, 0.0100761147714047, 0.0204969333690494
69.0999984554946, 0.051757088180828, -0.136718336990511, 0.00186045450393501, 0.064696360226035, -0.083100794305748, 0.0408490644476823, 0.352163627474646, -1.22992247292413E-05, 0.0680817740794705, 0.393000392697599, -0.00807430811740898, 0.0351779999129515, -4.47210019502137E-05, -0.0100928851467612, 0.0270589707935923, -0.00391150811940306, -0.00503177645955053, 1.42857421652424E-05, -0.0065191801990051, -0.00892899883678835, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000557972761918452, -4.32616418307988E-05, -3.00197314643101E-05, -0.00278986380959226, -0.00063125413521356, -0.064696360226035, -0.0150190202262775, 0.0100928851467612, 0.0205397905945872
69.1599984541535, 0.0523415528611504, -0.136404287680364, 0.00194821564462073, 0.065426941076438, -0.0821145191745925, 0.0403868603965831, 0.353698328135413, 7.19783502722577E-05, 0.0673114339943052, 0.394157166882268, -0.00809434129245293, 0.0351294338662823, -6.67772516390833E-05, -0.0101179266155662, 0.0269683153221903, -0.00400585591412289, -0.00518399898088477, -8.26339338253643E-05, -0.00667642652353816, -0.00927248882883302, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000554401080011947, -4.65880482365195E-05, 1.48820082764068E-06, -0.00277200540005974, -0.000599500927420826, -0.065426941076438, -0.0148030851802872, 0.0101179266155662, 0.0202918887986521
69.2199984528124, 0.0528740663943406, -0.136087043289089, 0.00177504515030922, 0.0660925829929257, -0.0814379317444388, 0.0402299534791896, 0.355227066333452, 0.000138358636814071, 0.0670499224653161, 0.395595378449456, -0.00810764143512928, 0.0350807880187588, -4.43338099121069E-05, -0.0101345517939116, 0.0269288127737174, -0.00377732152016896, -0.00532753719544286, 0.00011379603858256, -0.00629553586694826, -0.00899106267702925, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000548300463195618, -4.98778509421603E-05, 2.54192373028689E-06, -0.00274150231597809, -0.000595636390407492, -0.0660925829929257, -0.0143880092791227, 0.0101345517939116, 0.0206332769067692
69.2799984514713, 0.0534133504942791, -0.135766563193286, 0.00179761370664171, 0.0667666881178489, -0.0805555989923653, 0.039793058044179, 0.356739202505332, 5.13912323894834E-05, 0.066321763406965, 0.3965836517819, -0.00814146412939076, 0.0350319392350743, -0.000112742316724912, -0.0101768301617385, 0.0267777327889587, -0.00367967481068793, -0.00546736483512361, 3.88817710121981E-06, -0.00613279135114655, -0.00914315146871032, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000633914584174591, -5.36813383621933E-05, -3.56725512052492E-05, -0.00316957292087296, -0.000723268473742034, -0.0667666881178489, -0.0142338355854003, 0.0101768301617385, 0.0206449414378121
69.3399984501302, 0.0539346021032318, -0.1354429555879, 0.00173750540201179, 0.0674182526290397, -0.0797708480826564, 0.0393994796358531, 0.35823638269803, 4.2928966237012E-05, 0.0656657993930885, 0.39767879130012, -0.00815071878264413, 0.0349830349234716, -3.0848844867415E-05, -0.0101883984783052, 0.02680146729596, -0.00381091577862099, -0.00561217963147434, -6.50001479707745E-05, -0.00635152629770164, -0.0094880955580661, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000623488186945212, -5.74222674002483E-05, 4.34433227601149E-06, -0.00311744093472606, -0.000676566122069449, -0.0674182526290397, -0.0141050486895679, 0.0101883984783052, 0.0204499409982584
69.3999984487891, 0.0544788510002322, -0.135116082489205, 0.00181416303055092, 0.0680985637502902, -0.0788230684584217, 0.0387597713832135, 0.35970925397767, -3.94669331592374E-05, 0.0645996189720226, 0.398429558427725, -0.00816831823027778, 0.0349340250151854, -5.86648267567831E-05, -0.0102103977878472, 0.0267070419581508, -0.0039661686240379, -0.00576289403581905, -0.000117726696021651, -0.00661028104006317, -0.00984678935587861, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000643933647162857, -6.12858691968672E-05, -8.51894194776545E-06, -0.00321966823581429, -0.00071373845830749, -0.0680985637502902, -0.0142234494863991, 0.0102103977878472, 0.0200967609180876
69.459998447448, 0.0549955531733656, -0.13478610917754, 0.00172234061560872, 0.068744441466707, -0.0780682153885658, 0.0384074192589847, 0.36116873587689, 5.58665110735645E-05, 0.0640123654316412, 0.399632021646948, -0.00818857599765635, 0.0348848935602976, -6.75258927711993E-05, -0.0102357199970704, 0.0266287916698701, -0.00379518735376053, -0.00590711115203845, 6.89061667117986E-05, -0.00632531225626755, -0.00963339233908718, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000649137665085062, -6.51806951003215E-05, -2.16834084938466E-06, -0.00324568832542531, -0.000716486701034768, -0.068744441466707, -0.0140558499569246, 0.0102357199970704, 0.0203034794136025
69.5199984461069, 0.0555325170422297, -0.134452914082734, 0.00178987960288739, 0.0694156463027871, -0.077130517437617, 0.0376125602855705, 0.362598013135795, -0.000129022337797783, 0.0626876004759508, 0.400081551083567, -0.00820204869265933, 0.0348356812692416, -4.49089843470536E-05, -0.0102525608658242, 0.0265887235922352, -0.00376414336834615, -0.00605014859683847, 3.89063277223294E-06, -0.00627357228057692, -0.00981040133241239, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000690181929988691, -6.9321786587693E-05, -1.71017774254334E-05, -0.00345090964994346, -0.000776605494001818, -0.0694156463027871, -0.0144429169616663, 0.0102525608658242, 0.0203151513116583
69.5799984447658, 0.0560391285343181, -0.134116679319044, 0.00168870501137344, 0.0700489106678976, -0.0763888457733522, 0.037439082276258, 0.364020698230493, 0.000150847219619764, 0.0623984704604301, 0.401610627726371, -0.00821554951975321, 0.0347863879732249, -4.50027579855056E-05, -0.0102694368996915, 0.0265258356954862, -0.00357166403230377, -0.00618587182703236, 8.59703341398894E-05, -0.00595277338717295, -0.00967156552519624, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000607655759240107, -7.29677210616406E-05, 3.43859052471616E-05, -0.00303827879620053, -0.000646237575054586, -0.0700489106678976, -0.0139903753129221, 0.0102694368996915, 0.0205730623083132
69.6399984434247, 0.0565584856350012, -0.133777328412819, 0.00173119037430558, 0.0706981070437515, -0.075487652403512, 0.0364457496680068, 0.365405636686922, -0.000251453664702152, 0.0607429161133447, 0.401599932690226, -0.00823610585174192, 0.034736971339219, -6.85211081605931E-05, -0.0102951323146774, 0.0264323443793165, -0.0036197121213772, -0.00632342088457023, -5.78571561683467E-05, -0.00603285353562866, -0.0100009901621158, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000787676889935712, -7.76937822956192E-05, -7.50088061330797E-05, -0.00393838444967856, -0.000940379478364411, -0.0706981070437515, -0.0147447362901673, 0.0102951323146774, 0.0203994908436878
69.6999984420836, 0.057054946295202, -0.133434998742699, 0.00165486890432514, 0.0713186828690025, -0.0747251835431721, 0.0364863099559796, 0.366792116434259, 0.000276689786282687, 0.0608105165932994, 0.403555116176521, -0.008248870361232, 0.0346874781181579, -4.25483659179697E-05, -0.01031108795154, 0.0263960593910079, -0.00367665315647064, -0.00646313370139329, -4.37289054655241E-05, -0.00612775526078439, -0.0101835157633294, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000667144115108061, -8.16966468967966E-05, 5.02219906340705E-05, -0.0033357205755403, -0.000698618771370787, -0.0713186828690025, -0.0139146669498727, 0.01031108795154, 0.0202683041302235
69.7599984407425, 0.057540106874859, -0.133089758109167, 0.0016172019683373, 0.0719251335935738, -0.0739324492659705, 0.0359796528945084, 0.36815934321369, -1.72313865797545E-05, 0.059966088157514, 0.404121764721619, -0.00826099156792518, 0.0346379121698582, -4.04040232136966E-05, -0.0103262394599065, 0.0263365165787193, -0.00366051257618388, -0.00660223317617916, -1.08806152911902E-05, -0.00610085429363979, -0.0102736263676542, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000750602382796234, -8.62002610929104E-05, -3.47742789806712E-05, -0.00375301191398117, -0.000871576922869815, -0.0719251335935738, -0.0139663611084565, 0.0103262394599065, 0.0202356622850795
69.8199984394014, 0.0579769441811579, -0.132741896451855, 0.00145612438687636, 0.0724711802264473, -0.073308827883821, 0.0361064719550316, 0.369531389117314, 0.000278328833894965, 0.060177453258386, 0.40591618990624, -0.0082470969389324, 0.0345884295893306, 4.63154310111516E-05, -0.0103088711736655, 0.0263876480814094, -0.00381900957056025, -0.00674735553661671, -7.10100531218347E-05, -0.00636501595093375, -0.0106373751602988, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000750856078770877, -9.0705397464838E-05, -1.05706658464083E-07, -0.00375428039385439, -0.000841667182894179, -0.0724711802264473, -0.013131374625435, 0.0103088711736655, 0.0200226321304756
69.8799984380603, 0.0584424855311071, -0.132391241546506, 0.00155180453451626, 0.0730531069138838, -0.072396951480883, 0.0353438672599347, 0.370874456043171, -0.000119710476750243, 0.0589064454332245, 0.406098612826356, -0.00826808783859507, 0.0345388210634079, -6.99696671061609E-05, -0.0103351097982438, 0.0262007635577067, -0.00362947394873519, -0.0068852755435859, 4.30027274075395E-05, -0.00604912324789198, -0.0104717467649135, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000841995228437736, -9.5757368722544E-05, -3.79746465433242E-05, -0.00420997614218868, -0.000975727243703605, -0.0730531069138838, -0.0134905060476585, 0.0103351097982438, 0.0201516403098147
69.9399984367192, 0.0588786306329724, -0.132037969770605, 0.00145381703871302, 0.0735982882912155, -0.0717055220989193, 0.0351292421137251, 0.372209367213655, 0.00011124027080231, 0.0585487368562085, 0.407449849598182, -0.00826851516579139, 0.034489209973522, -1.42442401958129E-06, -0.0103356439572392, 0.0262192703837111, -0.00372350057730943, -0.00702676856236104, -4.60680749028152E-05, -0.00620583429551572, -0.0107963372145733, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.00081257550542394, -0.000100632821646113, 1.22582181964075E-05, -0.0040628775271197, -0.000900950108873646, -0.0735982882912155, -0.0131567852427108, 0.0103356439572392, 0.0200134360881953
69.9999984353781, 0.0593228905154317, -0.131682032435468, 0.00148086630796419, 0.0741536131442896, -0.0708782756120721, 0.0345983128070154, 0.373524103070935, -1.92118974301672E-05, 0.057663854678359, 0.40810320398052, -0.00827587046577128, 0.0344395547518373, -2.45176671476508E-05, -0.0103448380822141, 0.0261391666189183, -0.00355632156090326, -0.00716190877865475, 6.6175977885009E-05, -0.00592720260150543, -0.010652054361673, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, -0.000779864863592968, -0.000105312010723083, 1.36294344008803E-05, -0.00389932431796484, -0.00087154743991517, -0.0741536131442896, -0.0132144209337131, 0.0103448380822141, 0.0202119640174129
